time,kW
1515019800,-261.5178000593692
1515020100,-288.050260921977
1515020400,-319.0639841625878
1515020700,-346.99717926795006
1515021000,-349.7442669394821
1515021300,-374.3591420405758
1515021600,-382.699513715
1515021900,-388.30305014371015
1515022200,-393.68911280999015
1515022500,-401.42615787913803
1515022800,-399.813426832265
1515023100,-409.5905585031099
1515023400,-409.7095888906969
1515023700,-412.5476266136659
1515024000,-424.80470745179787
1515024300,-427.55511901233297
1515024600,-427.215591237293
1515024900,-434.73215530662304
1515025200,-427.49615483668015
1515025500,-442.54114729216997
1515025800,-442.79630754871994
1515026100,-441.69199889877
1515026400,-446.14306888058
1515026700,-437.537765239169
1515027000,-438.16197792161
1515027300,-449.52436481503014
1515027600,-426.2715573610222
1515027900,-432.1636216434008
1515028200,-447.8831229227001
1515028500,-442.1125267626457
1515028800,-422.76809110662884
1515029100,-451.34652735765013
1515029400,-448.09432987657
1515029700,-432.19203692566
1515030000,-453.5975386338269
1515030300,-442.78133847289
1515030600,-441.0721783111199
1515030900,-433.06112448365894
1515031200,-434.567971742832
1515031500,-435.4167016747371
1515031800,-434.20155135984015
1515032100,-448.03120106820467
1515032400,-433.79942314248495
1515032700,-430.6854933423
1515033000,-452.239310733985
1515033300,-432.8475678411121
1515033600,-439.47727758676103
1515033900,-442.7962571262585
1515034200,-447.898466282676
1515034500,-441.7063078986271
1515034800,-422.6654599778721
1515035100,-415.74343017065587
1515035400,-430.131721401434
1515035700,-432.4197169296749
1515036000,-428.4960829054229
1515036300,-433.6497530491511
1515036600,-417.69659957781107
1515036900,-415.60825324535386
1515037200,-417.8028574248631
1515037500,-410.08939272106096
1515037800,-396.26945692989227
1515038100,-415.20543700697004
1515038400,-391.8141278828657
1515038700,-371.8292098915728
1515039000,-371.647593001087
1515039300,-367.317056753967
1515039600,-345.0498748672589
1515039900,-363.35963220825096
1515040200,-374.1811832321221
1515040500,-364.2292759334281
1515040800,-355.154304652229
1515041100,-325.103050766621
1515041400,-338.65439669311104
1515041700,-351.94683194703106
1515042000,-356.1390448205092
1515042300,-334.16716921962114
1515042600,-332.51750021653305
1515042900,-326.8421175426141
1515043200,-315.7567559703524
1515043500,-310.63680797459284
1515043800,-313.5939759423058
1515044100,-288.5349378738931
1515044400,-300.08901081234893
1515044700,-287.62755618901105
1515045000,-278.2152015327312
1515045300,-268.43503345812303
1515045600,-256.19594970494137
1515045900,-255.7061667706413
1515046200,-256.91338049773077
1515046500,-245.49119838699465
1515046800,-237.03457582123804
1515047100,-228.83026376718
1515047400,-211.5866320313936
1515047700,-199.5962965214091
1515048000,-188.43749528182337
1515048300,-179.10061012036277
1515048600,-174.85667267388203
1515048900,-163.8201012397057
1515049200,-154.1631365037294
1515049500,-141.91176654834572
1515049800,-127.1062972580188
1515050100,-105.4709584125839
1515050400,-87.29194830704328
1515050700,-73.61000444497249
1515051000,-73.55022268702199
1515051300,-75.42291937151238
1515051600,-66.25543670674772
1515051900,-53.07276008694981
1515052200,-47.420274114520986
1515052500,-43.76644843768761
1515052800,-47.36676511636897
1515053100,-44.39489706122861
1515053400,-44.95409144256412
1515053700,-46.83429753758668
1515054000,-41.94220027194114
1515054300,-34.76193740967404
1515054600,-31.11927186517332
1515054900,-24.361329162627214
1515055200,-19.362255701311103
1515055500,-14.599407048178398
1515055800,-11.09844491982987
1515056100,-8.369488125858457
1515056400,-6.058029450575858
1515056700,-5.3389145153398125
1515057000,-4.204168407202308
1515057300,-3.507465408472018
1515057600,-3.1735107723967033
1515057900,-2.8528797718836696
1515058200,-2.8016257119487924
1515058500,-2.390990262456319
1515058800,-1.7198709171208308
1515059100,-1.0820357117141668
1515059400,-0.8148079159690081
1515059700,-0.46797569068346995
1515060000,-0.24388722688461
1515060300,-0.36542028100424906
1515060600,-0.234472649216257
1515060900,-0.2616088580430319
1515061200,-0.36369612133408497
1515061500,-0.25604392513869906
1515061800,-0.339792296770831
1515062100,-0.35561142720959804
1515062400,-0.343379828098429
1515062700,-0.3346136355760109
1515063000,-0.266616243560292
1515063300,-0.309549320255822
1515063600,-0.2986444288059911
1515063900,-0.2628666372916021
1515064200,-0.303951829081951
1515064500,-0.420727355624467
1515064800,-0.49156997195998403
1515065100,-0.379069144947998
1515065400,-0.420350672105365
1515065700,-0.344823608362182
1515066000,-0.37137465293468114
1515066300,-0.320923823204821
1515066600,-0.32793874771712017
1515066900,-0.4301390422605539
1515067200,-0.328058688943449
1515067500,-0.29342931623226803
1515067800,-0.301515954230483
1515068100,-0.34207869411765507
1515068400,-0.35374921935520004
1515068700,-0.32079489814448103
1515069000,-0.34692013687874695
1515069300,-0.425268766234864
1515069600,-0.3289076205305139
1515069900,-0.3675019866769369
1515070200,-0.3787473006304431
1515070500,-0.34797745462796104
1515070800,-0.2915833669114381
1515071100,-0.278520405401082
1515071400,-0.297086044572413
1515071700,-0.305965042900633
1515072000,-0.2586233504806189
1515072300,-0.23145308324025698
1515072600,-0.23741785541991603
1515072900,-0.261937414366866
1515073200,-0.3456410092668199
1515073500,-0.270214898761512
1515073800,-0.4446977648697979
1515074100,-0.354943910445277
1515074400,-0.36093111725743593
1515074700,-0.294814731717621
1515075000,-0.25802420429798695
1515075300,-0.306987078895506
1515075600,-0.342723888614113
1515075900,-0.34605197598005705
1515076200,-0.370324574479772
1515076500,-0.3021501694857079
1515076800,-0.3577645062713339
1515077100,-0.373893294055226
1515077400,-0.24354335105966796
1515077700,-0.30168584154580297
1515078000,-0.30289440978305493
1515078300,-0.300789184719897
1515078600,-0.29415616957210794
1515078900,-0.29836562499373287
1515079200,-0.3139633062047739
1515079500,-0.276247385295314
1515079800,-0.258185063196029
1515080100,-0.2834398033963741
1515080400,-0.277700821736039
1515080700,-0.22620096691985497
1515081000,-0.29092976244956703
1515081300,-0.2920582728221391
1515081600,-0.36398185126827787
1515081900,-0.3600703967175569
1515082200,-0.289066070848946
1515082500,-0.29000063025555994
1515082800,-0.2910499860639671
1515083100,-0.27498896091290703
1515083400,-0.22927485704887005
1515083700,-0.235961423792702
1515084000,-0.23337946499791207
1515084300,-0.30359820231762996
1515084600,-0.3159688411490891
1515084900,-0.270526122012828
1515085200,-0.26250291563391803
1515085500,-0.26444438102379003
1515085800,-0.3662229488903399
1515086100,-0.242134917646538
1515086400,-0.31172100733922703
1515086700,-0.28102646661239694
1515087000,-0.24815909853317503
1515087300,-0.42738203042046996
1515087600,-0.24993332626792403
1515087900,-0.2562442982467319
1515088200,-0.31926897581531
1515088500,-0.30109551241929194
1515088800,-0.29773266507672
1515089100,-0.3180916933274599
1515089400,-0.286945514083319
1515089700,-0.46631179816541585
1515090000,-0.7406180585990803
1515090300,-0.9060513815892678
1515090600,-0.8539162532554139
1515090900,-0.9185946994658583
1515091200,-1.6090015018887482
1515091500,-2.5900783363114748
1515091800,-2.8105929971478254
1515092100,-2.910706876162895
1515092400,-3.24483809667234
1515092700,-4.1859317533696085
1515093000,-5.063416141222047
1515093300,-6.7952215136442975
1515093600,-9.131644113139364
1515093900,-12.073563716893458
1515094200,-15.457334011172296
1515094500,-19.180739081133986
1515094800,-22.49502517343449
1515095100,-24.721304749649704
1515095400,-25.594813436268094
1515095700,-26.812660935412456
1515096000,-31.482731524809456
1515096300,-37.407144391137805
1515096600,-42.913580058735214
1515096900,-48.246743476013506
1515097200,-56.47739870076438
1515097500,-64.39563954528411
1515097800,-72.5400608445156
1515098100,-81.470179446424
1515098400,-90.77757481431597
1515098700,-102.41201882354301
1515099000,-112.65925683433997
1515099300,-114.17443771500702
1515099600,-115.08821256188102
1515099900,-126.98088900894098
1515100200,-147.177016736107
1515100500,-155.36065785622486
1515100800,-163.88744990678148
1515101100,-176.83730562401692
1515101400,-189.14808631660796
1515101700,-198.766438153137
1515102000,-209.44691332261388
1515102300,-219.5018429779399
1515102600,-226.99339497118942
1515102900,-236.81530438734276
1515103200,-247.77214067653492
1515103500,-260.8842626628549
1515103800,-273.63502521345794
1515104100,-279.3728204222368
1515104400,-280.8204667153004
1515104700,-289.769866384048
1515105000,-317.0276302720531
1515105300,-319.607158066157
1515105600,-294.4615680241602
1515105900,-281.60127390927994
1515106200,-256.12590460536603
1515106500,-207.05293458095696
1515106800,-188.27505315941087
1515107100,-200.62922769196697
1515107400,-244.12731718360695
1515107700,-289.76937057748
1515108000,-320.7300080579799
1515108300,-341.3593904732319
1515108600,-344.4396750770081
1515108900,-370.6290129705401
1515109200,-390.13404955552016
1515109500,-399.72212905236
1515109800,-406.75744909041975
1515110100,-415.81557171979796
1515110400,-422.46245875624
1515110700,-421.41545101487014
1515111000,-424.5531727045599
1515111300,-421.0822459669899
1515111600,-428.014235683207
1515111900,-429.29167793316
1515112200,-423.9865703955311
1515112500,-428.0563062330611
1515112800,-441.4990833500001
1515113100,-422.33685473351
1515113400,-438.10337104762
1515113700,-450.25889807805004
1515114000,-433.61312060225674
1515114300,-437.6772958850802
1515114600,-451.2037913275099
1515114900,-449.6937328931701
1515115200,-453.37121402539105
1515115500,-448.84543133390923
1515115800,-439.3524044626021
1515116100,-455.91630618807585
1515116400,-458.9000028988178
1515116700,-442.4394076421368
1515117000,-426.6468764463462
1515117300,-449.545675605007
1515117600,-460.55719490745594
1515117900,-449.7328216995928
1515118200,-452.71841636554683
1515118500,-437.83946875694505
1515118800,-436.27275438190804
1515119100,-448.61852158309586
1515119400,-441.66607001622003
1515119700,-446.40640789357917
1515120000,-449.6234504013401
1515120300,-439.2195017348662
1515120600,-438.1412483645752
1515120900,-432.02244755297596
1515121200,-432.998874196476
1515121500,-430.08167608866296
1515121800,-443.5619531218567
1515122100,-433.52849986926094
1515122400,-425.0619057801584
1515122700,-430.3918929628541
1515123000,-431.07622624717493
1515123300,-434.8748419369129
1515123600,-434.2818500816431
1515123900,-429.39401238363195
1515124200,-430.20735125488306
1515124500,-427.9639775315668
1515124800,-425.13868646687285
1515125100,-415.6127807791521
1515125400,-394.4134913692431
1515125700,-402.432816470412
1515126000,-403.36093693291105
1515126300,-397.0323794033559
1515126600,-369.53963474222604
1515126900,-373.66384338300094
1515127200,-381.7292354887549
1515127500,-366.84273371999603
1515127800,-358.10335028563117
1515128100,-349.977273301996
1515128400,-344.33006538963605
1515128700,-338.30118948712794
1515129000,-344.29137893449274
1515129300,-337.9029230609857
1515129600,-335.1357766375582
1515129900,-326.30386181005207
1515130200,-322.9924470770461
1515130500,-322.06951005688796
1515130800,-303.88779268491203
1515131100,-303.699137970088
1515131400,-291.31988489377295
1515131700,-278.78915977515896
1515132000,-265.04772591123697
1515132300,-257.631497982589
1515132600,-254.42733051563306
1515132900,-233.53804290705696
1515133200,-226.31504840019005
1515133500,-219.9419539332401
1515133800,-206.21846749053205
1515134100,-203.73981905985391
1515134400,-192.89564692200003
1515134700,-179.21089518855007
1515135000,-168.57490131500307
1515135300,-163.804367920437
1515135600,-152.52174813162893
1515135900,-139.4810919613888
1515136200,-127.26302405128736
1515136500,-116.33145014397658
1515136800,-111.92706597197832
1515137100,-105.20013172864972
1515137400,-96.9669319506645
1515137700,-88.69446844035627
1515138000,-80.59957466668027
1515138300,-72.32284660386848
1515138600,-64.70538034791159
1515138900,-57.632471934695815
1515139200,-50.770428579744205
1515139500,-45.92487366561271
1515139800,-40.33752429064769
1515140100,-34.12837230511657
1515140400,-30.16123294100223
1515140700,-26.501820560712858
1515141000,-22.388920130825735
1515141300,-18.833950075481923
1515141600,-16.323090000020272
1515141900,-13.67162753850856
1515142200,-11.07594270001806
1515142500,-8.980009514014982
1515142800,-7.182433153167609
1515143100,-5.119365012041423
1515143400,-4.0987626270704265
1515143700,-3.698125313417476
1515144000,-3.3363207376105457
1515144300,-3.0619300789057653
1515144600,-2.4899269731700264
1515144900,-2.110432083631381
1515145200,-1.7351494690469118
1515145500,-1.2054939015211297
1515145800,-0.8311119035234069
1515146100,-0.488606707152046
1515146400,-0.396422740911368
1515146700,-0.470385000957564
1515147000,-0.3012209590047039
1515147300,-0.35439752219447695
1515147600,-0.31410565155153
1515147900,-0.4238450879259749
1515148200,-0.313792243820429
1515148500,-0.31063893020718797
1515148800,-0.3404905690901489
1515149100,-0.31086807294770186
1515149400,-0.4458475338138139
1515149700,-0.310701327040364
1515150000,-0.240697005517659
1515150300,-0.28115383631840907
1515150600,-0.26545497688543607
1515150900,-0.2918376138140049
1515151200,-0.3221518367706479
1515151500,-0.47015368201259405
1515151800,-0.36229256948805194
1515152100,-0.2811961726394689
1515152400,-0.26431239764321196
1515152700,-0.27829736290281604
1515153000,-0.255547652898042
1515153300,-0.35357157419499907
1515153600,-0.22790407401757704
1515153900,-0.31205058447971906
1515154200,-0.22812427544304295
1515154500,-0.20450147476032302
1515154800,-0.20423758649142698
1515155100,-0.218631944960424
1515155400,-0.22621474628508204
1515155700,-0.34184002795178897
1515156000,-0.2624043929739599
1515156300,-0.2804616245003301
1515156600,-0.265144647241179
1515156900,-0.238164982326464
1515157200,-0.31330647475581486
1515157500,-0.308336317064644
1515157800,-0.27834365659183297
1515158100,-0.30900410465006506
1515158400,-0.305575220208264
1515158700,-0.33476693577135996
1515159000,-0.301907110877996
1515159300,-0.36688377181191895
1515159600,-0.27039585803981003
1515159900,-0.313147927647193
1515160200,-0.3304025307102259
1515160500,-0.31508142542207596
1515160800,-0.2947883534254369
1515161100,-0.347328935213384
1515161400,-0.304432801967895
1515161700,-0.316715423072325
1515162000,-0.307982883613585
1515162300,-0.31362199408301195
1515162600,-0.30470011706998906
1515162900,-0.2917498896576419
1515163200,-0.28556667378594597
1515163500,-0.263509188655055
1515163800,-0.34930588593827394
1515164100,-0.31161881061243907
1515164400,-0.29796243773168296
1515164700,-0.31421542315132905
1515165000,-0.29599218216840695
1515165300,-0.3354803056226709
1515165600,-0.29474978047289296
1515165900,-0.30251429122090007
1515166200,-0.3091325608335169
1515166500,-0.32377170736291694
