time,kW
1532097000,0.0
1532097300,0.0
1532097600,0.0
1532097900,0.0
1532098200,0.0
1532098500,0.0
1532098800,0.0
1532099100,0.0
1532099400,0.0
1532099700,0.0
1532100000,0.0
1532100300,0.0
1532100600,0.0
1532100900,0.0
1532101200,0.0
1532101500,0.0
1532101800,0.0
1532102100,0.0
1532102400,0.0
1532102700,0.0
1532103000,0.0
1532103300,0.0
1532103600,0.0
1532103900,0.0
1532104200,0.0
1532104500,0.0
1532104800,0.0
1532105100,0.0
1532105400,0.0
1532105700,0.0
1532106000,0.0
1532106300,0.0
1532106600,0.0
1532106900,0.0
1532107200,0.0
1532107500,0.0
1532107800,0.0
1532108100,0.0
1532108400,0.0
1532108700,0.0
1532109000,0.0
1532109300,0.0
1532109600,0.0
1532109900,0.0
1532110200,0.0
1532110500,0.0
1532110800,0.0
1532111100,0.0
1532111400,0.0
1532111700,0.0
1532112000,0.0
1532112300,0.0
1532112600,0.0
1532112900,0.0
1532113200,0.0
1532113500,0.0
1532113800,0.0
1532114100,0.0
1532114400,0.0
1532114700,0.0
1532115000,0.0
1532115300,0.0
1532115600,0.0
1532115900,0.0
1532116200,0.0
1532116500,0.0
1532116800,0.0
1532117100,0.0
1532117400,0.0
1532117700,0.0
1532118000,0.0
1532118300,0.0
1532118600,0.0
1532118900,0.0
1532119200,0.0
1532119500,0.0
1532119800,0.0
1532120100,0.0
1532120400,0.0
1532120700,0.0
1532121000,0.0
1532121300,0.0
1532121600,-2.1277222229998394e-05
1532121900,-0.05187346965683198
1532122200,-0.08999999869618996
1532122500,-0.48980344670671017
1532122800,-2.09875969541539
1532123100,-3.19192787614398
1532123400,-5.316556844693562
1532123700,-6.662988753558888
1532124000,-8.572327236342588
1532124300,-10.47714569662812
1532124600,-13.29399429877891
1532124900,-15.908344691486327
1532125200,-20.586369005813943
1532125500,-23.038250029436963
1532125800,-29.630790784794208
1532126100,-32.54423875706255
1532126400,-37.098817149313746
1532126700,-44.53913500144394
1532127000,-56.47619693223642
1532127300,-60.02035497906477
1532127600,-65.86866962173264
1532127900,-73.69969762789198
1532128200,-79.01297573456574
1532128500,-84.34891827997735
1532128800,-81.18058954408333
1532129100,-87.82965561477657
1532129400,-103.81189276903044
1532129700,-111.97773551438353
1532130000,-117.2199144099523
1532130300,-120.69391136179667
1532130600,-128.09564587925695
1532130900,-130.7909052989681
1532131200,-135.37538104578235
1532131500,-139.14812413079756
1532131800,-141.6377152713501
1532132100,-145.2761135964755
1532132400,-151.27328195071266
1532132700,-157.2847381329253
1532133000,-160.60860325989557
1532133300,-169.4771248940065
1532133600,-179.2329655910778
1532133900,-188.00972863252866
1532134200,-194.5609806119367
1532134500,-204.2030745753844
1532134800,-205.37381124302905
1532135100,-207.54992532045543
1532135400,-206.6559953412384
1532135700,-205.58388528162692
1532136000,-203.29998317689467
1532136300,-209.19692791808868
1532136600,-215.4522503651511
1532136900,-217.7211347000428
1532137200,-217.51304432958963
1532137500,-224.72470702476818
1532137800,-227.57622214429497
1532138100,-224.7259486324745
1532138400,-229.38165262064373
1532138700,-231.4189843381311
1532139000,-225.52117804660196
1532139300,-227.89938368084634
1532139600,-230.27948315361274
1532139900,-232.40865666886543
1532140200,-228.86809460815658
1532140500,-232.25896960772977
1532140800,-225.22152900349343
1532141100,-220.6016852703628
1532141400,-220.62803225993707
1532141700,-214.68910352701926
1532142000,-211.81490885425816
1532142300,-209.5750109788667
1532142600,-197.3334739095036
1532142900,-195.34803231049966
1532143200,-206.69603964353718
1532143500,-195.73036223018448
1532143800,-191.6913531768104
1532144100,-184.74280563454536
1532144400,-186.8102246719915
1532144700,-182.63676553067972
1532145000,-180.8210685790375
1532145300,-184.90709202510428
1532145600,-179.93117515626352
1532145900,-178.62805258024352
1532146200,-167.1544453375308
1532146500,-163.92378253781624
1532146800,-161.5632107578605
1532147100,-153.52443778157928
1532147400,-143.18561268023794
1532147700,-133.69357877400196
1532148000,-130.58136610795214
1532148300,-122.12482774691964
1532148600,-121.5928576732907
1532148900,-113.35715916245705
1532149200,-104.10597440053509
1532149500,-95.23277396983538
1532149800,-90.11425730288134
1532150100,-76.23120341870657
1532150400,-71.1644401076428
1532150700,-66.46987143374376
1532151000,-57.709371928410356
1532151300,-50.73052309991341
1532151600,-48.019050789108306
1532151900,-42.153896577430835
1532152200,-34.10522306635214
1532152500,-30.997165596004013
1532152800,-27.027429015386087
1532153100,-24.38998601136316
1532153400,-18.94093443060777
1532153700,-14.91627315881965
1532154000,-12.363070367545532
1532154300,-9.332900931748483
1532154600,-5.744831093603701
1532154900,-2.844856101646892
1532155200,-1.448554103319493
1532155500,-0.483508570489802
1532155800,-0.19376283069848999
1532156100,0.0
1532156400,0.0
1532156700,0.0
1532157000,0.0
1532157300,0.0
1532157600,0.0
1532157900,0.0
1532158200,0.0
1532158500,0.0
1532158800,0.0
1532159100,0.0
1532159400,0.0
1532159700,0.0
1532160000,0.0
1532160300,0.0
1532160600,0.0
1532160900,0.0
1532161200,0.0
1532161500,0.0
1532161800,0.0
1532162100,0.0
1532162400,0.0
1532162700,0.0
1532163000,0.0
1532163300,0.0
1532163600,0.0
1532163900,0.0
1532164200,0.0
1532164500,0.0
1532164800,0.0
1532165100,0.0
1532165400,0.0
1532165700,0.0
1532166000,0.0
1532166300,0.0
1532166600,0.0
1532166900,0.0
1532167200,0.0
1532167500,0.0
1532167800,0.0
1532168100,0.0
1532168400,0.0
1532168700,0.0
1532169000,0.0
1532169300,0.0
1532169600,0.0
1532169900,0.0
1532170200,0.0
1532170500,0.0
1532170800,0.0
1532171100,0.0
1532171400,0.0
1532171700,0.0
1532172000,0.0
1532172300,0.0
1532172600,0.0
1532172900,0.0
1532173200,0.0
1532173500,0.0
1532173800,0.0
1532174100,0.0
1532174400,0.0
1532174700,0.0
1532175000,0.0
1532175300,0.0
1532175600,0.0
1532175900,0.0
1532176200,0.0
1532176500,0.0
1532176800,0.0
1532177100,0.0
1532177400,0.0
1532177700,0.0
1532178000,0.0
1532178300,0.0
1532178600,0.0
1532178900,0.0
1532179200,0.0
1532179500,0.0
1532179800,0.0
1532180100,0.0
1532180400,0.0
1532180700,0.0
1532181000,0.0
1532181300,0.0
1532181600,0.0
1532181900,0.0
1532182200,0.0
1532182500,0.0
1532182800,0.0
1532183100,0.0
1532183400,0.0
1532183700,0.0
1532184000,0.0
1532184300,0.0
1532184600,0.0
1532184900,0.0
1532185200,0.0
1532185500,0.0
1532185800,0.0
1532186100,0.0
1532186400,0.0
1532186700,0.0
1532187000,0.0
1532187300,0.0
1532187600,0.0
1532187900,0.0
1532188200,0.0
1532188500,0.0
1532188800,0.0
1532189100,0.0
1532189400,0.0
1532189700,0.0
1532190000,0.0
1532190300,0.0
1532190600,0.0
1532190900,0.0
1532191200,0.0
1532191500,0.0
1532191800,0.0
1532192100,0.0
1532192400,0.0
1532192700,0.0
1532193000,0.0
1532193300,0.0
1532193600,0.0
1532193900,0.0
1532194200,0.0
1532194500,0.0
1532194800,0.0
1532195100,0.0
1532195400,0.0
1532195700,0.0
1532196000,0.0
1532196300,0.0
1532196600,0.0
1532196900,0.0
1532197200,0.0
1532197500,0.0
1532197800,0.0
1532198100,0.0
1532198400,0.0
1532198700,0.0
1532199000,0.0
1532199300,0.0
1532199600,0.0
1532199900,0.0
1532200200,0.0
1532200500,0.0
1532200800,0.0
1532201100,0.0
1532201400,0.0
1532201700,0.0
1532202000,0.0
1532202300,0.0
1532202600,0.0
1532202900,0.0
1532203200,0.0
1532203500,0.0
1532203800,0.0
1532204100,0.0
1532204400,0.0
1532204700,0.0
1532205000,0.0
1532205300,0.0
1532205600,0.0
1532205900,0.0
1532206200,0.0
1532206500,0.0
1532206800,0.0
1532207100,0.0
1532207400,0.0
1532207700,0.0
1532208000,0.0
1532208300,0.0
1532208600,-0.010350001069400011
1532208900,-0.05346666729390001
1532209200,-0.215447209123231
1532209500,-0.4270029476691039
1532209800,-0.9209311472126099
1532210100,-1.5036820372488688
1532210400,-2.084309017788695
1532210700,-3.985614328319648
1532211000,-5.799734697681863
1532211300,-5.801373612109165
1532211600,-8.609390663555702
1532211900,-10.20337695938059
1532212200,-10.630666865195952
1532212500,-13.410856264977465
1532212800,-17.931833510140898
1532213100,-17.63045168470502
1532213400,-20.200264462442714
1532213700,-23.67759814955611
1532214000,-28.837497819086856
1532214300,-29.100442686291785
1532214600,-27.15850608650102
1532214900,-28.788882359181276
1532215200,-31.71843826962725
1532215500,-38.142658762084324
1532215800,-40.48548969006113
1532216100,-43.82791892700897
1532216400,-46.199559328119776
1532216700,-48.38366237474637
1532217000,-55.21456471449951
1532217300,-56.74956964307587
1532217600,-65.9599621076951
1532217900,-66.52412597755331
1532218200,-66.88085560686665
1532218500,-70.67045494597635
1532218800,-81.1308443318891
1532219100,-85.30351965356817
1532219400,-86.63641238631953
1532219700,-94.69397008557893
1532220000,-103.16134799389422
1532220300,-112.19501204212091
1532220600,-121.65465407868264
1532220900,-133.74620826610158
1532221200,-141.1418760557362
1532221500,-153.63645581198978
1532221800,-174.83494042538044
1532222100,-176.36872067550073
1532222400,-182.5035668327483
1532222700,-188.5537015036633
1532223000,-182.3410032543413
1532223300,-186.3530108251997
1532223600,-181.18609749393082
1532223900,-189.48570916660003
1532224200,-197.966626399682
1532224500,-200.46794782310198
1532224800,-188.44539033663912
1532225100,-182.36526441476678
1532225400,-192.3459415269576
1532225700,-195.45044017842667
1532226000,-194.5940086524529
1532226300,-208.00536684303353
1532226600,-195.52206339606101
1532226900,-197.83282241193007
1532227200,-205.5773357802724
1532227500,-210.7997185135216
1532227800,-213.45092783307012
1532228100,-208.36788448711312
1532228400,-203.852107654089
1532228700,-205.11140600989467
1532229000,-202.73953913047572
1532229300,-191.51308868166677
1532229600,-192.6711454918976
1532229900,-187.54151168922036
1532230200,-174.38381357876878
1532230500,-176.60769557729913
1532230800,-184.4539583836346
1532231100,-184.0878724788996
1532231400,-180.24637796703774
1532231700,-174.674828394402
1532232000,-172.78516553956842
1532232300,-163.46744471534527
1532232600,-156.21970815282546
1532232900,-150.6307838044913
1532233200,-142.90605024128445
1532233500,-139.02350708369673
1532233800,-126.04960557949923
1532234100,-121.33214650134686
1532234400,-117.74720632805882
1532234700,-117.87500327150252
1532235000,-112.13619367511828
1532235300,-108.59915573330706
1532235600,-99.07989569380292
1532235900,-91.18028919866359
1532236200,-81.14647158542975
1532236500,-74.77239216325316
1532236800,-68.53137181691034
1532237100,-63.39290432434972
1532237400,-56.71690567541247
1532237700,-49.3362049912126
1532238000,-43.14020913248361
1532238300,-34.65175891519592
1532238600,-31.489054667350736
1532238900,-28.89804935714292
1532239200,-20.934189338010786
1532239500,-16.275084091660723
1532239800,-14.787240026983238
1532240100,-11.323937129737772
1532240400,-9.34492963394946
1532240700,-7.373777865775381
1532241000,-4.784308590252013
1532241300,-2.667092502816642
1532241600,-0.834090706828942
1532241900,-0.374433767628234
1532242200,-0.13246938755089901
1532242500,0.0
1532242800,0.0
1532243100,0.0
1532243400,0.0
1532243700,0.0
1532244000,0.0
1532244300,0.0
1532244600,0.0
1532244900,0.0
1532245200,0.0
1532245500,0.0
1532245800,0.0
1532246100,0.0
1532246400,0.0
1532246700,0.0
1532247000,0.0
1532247300,0.0
1532247600,0.0
1532247900,0.0
1532248200,0.0
1532248500,0.0
1532248800,0.0
1532249100,0.0
1532249400,0.0
1532249700,0.0
1532250000,0.0
1532250300,0.0
1532250600,0.0
1532250900,0.0
1532251200,0.0
1532251500,0.0
1532251800,0.0
1532252100,0.0
1532252400,0.0
1532252700,0.0
1532253000,0.0
1532253300,0.0
1532253600,0.0
1532253900,0.0
1532254200,0.0
1532254500,0.0
1532254800,0.0
1532255100,0.0
1532255400,0.0
1532255700,0.0
1532256000,0.0
1532256300,0.0
1532256600,0.0
1532256900,0.0
1532257200,0.0
1532257500,0.0
1532257800,0.0
1532258100,0.0
1532258400,0.0
1532258700,0.0
1532259000,0.0
1532259300,0.0
1532259600,0.0
1532259900,0.0
1532260200,0.0
1532260500,0.0
1532260800,0.0
1532261100,0.0
1532261400,0.0
1532261700,0.0
1532262000,0.0
1532262300,0.0
1532262600,0.0
1532262900,0.0
1532263200,0.0
1532263500,0.0
1532263800,0.0
1532264100,0.0
1532264400,0.0
1532264700,0.0
1532265000,0.0
1532265300,0.0
1532265600,0.0
1532265900,0.0
1532266200,0.0
1532266500,0.0
1532266800,0.0
1532267100,0.0
1532267400,0.0
1532267700,0.0
1532268000,0.0
1532268300,0.0
1532268600,0.0
1532268900,0.0
1532269200,0.0
1532269500,0.0
1532269800,0.0
1532270100,0.0
1532270400,0.0
1532270700,0.0
1532271000,0.0
1532271300,0.0
1532271600,0.0
1532271900,0.0
1532272200,0.0
1532272500,0.0
1532272800,0.0
1532273100,0.0
1532273400,0.0
1532273700,0.0
1532274000,0.0
1532274300,0.0
1532274600,0.0
1532274900,0.0
1532275200,0.0
1532275500,0.0
1532275800,0.0
1532276100,0.0
1532276400,0.0
1532276700,0.0
1532277000,0.0
1532277300,0.0
1532277600,0.0
1532277900,0.0
1532278200,0.0
1532278500,0.0
1532278800,0.0
1532279100,0.0
1532279400,0.0
1532279700,0.0
1532280000,0.0
1532280300,0.0
1532280600,0.0
1532280900,0.0
1532281200,0.0
1532281500,0.0
1532281800,0.0
1532282100,0.0
1532282400,0.0
1532282700,0.0
1532283000,0.0
1532283300,0.0
1532283600,0.0
1532283900,0.0
1532284200,0.0
1532284500,0.0
1532284800,0.0
1532285100,0.0
1532285400,0.0
1532285700,0.0
1532286000,0.0
1532286300,0.0
1532286600,0.0
1532286900,0.0
1532287200,0.0
1532287500,0.0
1532287800,0.0
1532288100,0.0
1532288400,0.0
1532288700,0.0
1532289000,0.0
1532289300,0.0
1532289600,0.0
1532289900,0.0
1532290200,0.0
1532290500,0.0
1532290800,0.0
1532291100,0.0
1532291400,0.0
1532291700,0.0
1532292000,0.0
1532292300,0.0
1532292600,0.0
1532292900,0.0
1532293200,0.0
1532293500,0.0
1532293800,0.0
1532294100,0.0
1532294400,0.0
1532294700,-0.008858332998030002
1532295000,-0.03649370385761
1532295300,-0.43782916751955003
1532295600,-1.5265858016219902
1532295900,-1.7368646237631347
1532296200,-2.87501052978487
1532296500,-3.990625031343572
1532296800,-5.417555085385679
1532297100,-7.11824400617355
1532297400,-8.389967640633296
1532297700,-10.094831342736471
1532298000,-13.864542378323373
1532298300,-20.765470403948846
1532298600,-27.83806357552961
1532298900,-35.3116562897225
1532299200,-40.298917085030276
1532299500,-41.237342677727746
1532299800,-47.962178924038014
1532300100,-56.69718374154957
1532300400,-62.333600336443986
1532300700,-61.920972398589406
1532301000,-64.03723483475625
1532301300,-74.10831569446349
1532301600,-76.51470703090236
1532301900,-84.22497830318308
1532302200,-90.20987161146749
1532302500,-96.52919854881513
1532302800,-105.82537439240366
1532303100,-109.83638410127948
1532303400,-116.43853850120003
1532303700,-119.47492617199104
1532304000,-123.29752613327173
1532304300,-126.69160504479845
1532304600,-135.90651526949844
1532304900,-145.2359161905515
1532305200,-160.30628016347856
1532305500,-162.8449180746975
1532305800,-170.20323928011769
1532306100,-180.06818666562154
1532306400,-180.7764121844789
1532306700,-187.8060599410942
1532307000,-194.30727476497535
1532307300,-196.1756492863987
1532307600,-193.90723330913724
1532307900,-200.06152146338377
1532308200,-206.05233947505891
1532308500,-203.7595877093798
1532308800,-209.67615311155163
1532309100,-215.65514747275898
1532309400,-220.98305918165244
1532309700,-219.05792199367266
1532310000,-228.37248688100615
1532310300,-225.04716406546123
1532310600,-231.44519310816727
1532310900,-230.58317138548614
1532311200,-233.02057878181418
1532311500,-234.851016340323
1532311800,-231.8814959630585
1532312100,-227.11630730198513
1532312400,-227.78801071275797
1532312700,-236.29591249158733
1532313000,-230.83047460724484
1532313300,-233.03272036863012
1532313600,-237.7084087306681
1532313900,-218.48317775654954
1532314200,-214.37359687648006
1532314500,-215.89021096807465
1532314800,-222.5404315521926
1532315100,-201.23045106147757
1532315400,-188.4716619228762
1532315700,-197.55295361345347
1532316000,-207.1688622505678
1532316300,-187.75431540891685
1532316600,-153.7712391536366
1532316900,-130.32896714595182
1532317200,-126.19716208901023
1532317500,-126.75520161173318
1532317800,-106.26625111915669
1532318100,-104.53939201447923
1532318400,-113.88589301578466
1532318700,-114.54874845091855
1532319000,-124.18700976767285
1532319300,-106.59508928197673
1532319600,-85.2911962284246
1532319900,-72.81980787432734
1532320200,-60.53462840858886
1532320500,-51.41619861025134
1532320800,-47.038620062874934
1532321100,-44.08469607329544
1532321400,-37.35175429787572
1532321700,-33.54950129474153
1532322000,-32.54010672297076
1532322300,-28.915740882404506
1532322600,-25.06421499141092
1532322900,-21.818026479084672
1532323200,-19.28521203512329
1532323500,-16.51301939798052
1532323800,-14.215905704226973
1532324100,-12.551997034422484
1532324400,-9.061656719906418
1532324700,-7.153809426480012
1532325000,-6.592024733654017
1532325300,-5.045693280476799
1532325600,-3.300607480966083
1532325900,-2.7974948942138678
1532326200,-2.282060707414674
1532326500,-2.2187939320998606
1532326800,-1.9068075040522001
1532327100,-3.2081929176337898
1532327400,-5.329486843757332
1532327700,-5.095798147253868
1532328000,-3.542835009602751
1532328300,-1.8295220544748305
1532328600,-0.72459403132181
1532328900,-0.07508571458490004
1532329200,0.0
1532329500,0.0
1532329800,0.0
1532330100,0.0
1532330400,0.0
1532330700,0.0
1532331000,0.0
1532331300,0.0
1532331600,0.0
1532331900,0.0
1532332200,0.0
1532332500,0.0
1532332800,0.0
1532333100,0.0
1532333400,0.0
1532333700,0.0
1532334000,0.0
1532334300,0.0
1532334600,0.0
1532334900,0.0
1532335200,0.0
1532335500,0.0
1532335800,0.0
1532336100,0.0
1532336400,0.0
1532336700,0.0
1532337000,0.0
1532337300,0.0
1532337600,0.0
1532337900,0.0
1532338200,0.0
1532338500,0.0
1532338800,0.0
1532339100,0.0
1532339400,0.0
1532339700,0.0
1532340000,0.0
1532340300,0.0
1532340600,0.0
1532340900,0.0
1532341200,0.0
1532341500,0.0
1532341800,0.0
1532342100,0.0
1532342400,0.0
1532342700,0.0
1532343000,0.0
1532343300,0.0
1532343600,0.0
1532343900,0.0
1532344200,0.0
1532344500,0.0
1532344800,0.0
1532345100,0.0
1532345400,0.0
1532345700,0.0
1532346000,0.0
1532346300,0.0
1532346600,0.0
1532346900,0.0
1532347200,0.0
1532347500,0.0
1532347800,0.0
1532348100,0.0
1532348400,0.0
1532348700,0.0
1532349000,0.0
1532349300,0.0
1532349600,0.0
1532349900,0.0
1532350200,0.0
1532350500,0.0
1532350800,0.0
1532351100,0.0
1532351400,0.0
1532351700,0.0
1532352000,0.0
1532352300,0.0
1532352600,0.0
1532352900,0.0
1532353200,0.0
1532353500,0.0
1532353800,0.0
1532354100,0.0
1532354400,0.0
1532354700,0.0
1532355000,0.0
1532355300,0.0
1532355600,0.0
